line_id,point_index,surface_x_mm,surface_y_mm,surface_z_mm,tcp_x_mm,tcp_y_mm,tcp_z_mm,normal_x,normal_y,normal_z,qx,qy,qz,qw,surface_angle_deg,cumulative_distance_mm,process_on
2,10,32.526911934581186,-5.046681194225968,40.74045372009277,31.41063959700899,-5.220207612713985,42.390855080507215,-0.5581361687860972,-0.08676320924400846,0.8252006802072195,0.8644921747976079,0.4065139847745855,0.28368102966624287,0.08321498244841789,34.39115750199551,11.429172352800816,1
2,11,31.81980515339464,-5.753787975412516,40.18530464172363,30.721667977301756,-5.952691026053802,41.84498301988259,-0.5490685880464417,-0.09945152532064312,0.8298391890794774,0.8663879151086975,0.4053289714458405,0.2820012691802484,0.07453649871700739,33.91777762276008,12.573370827782554,1
2,12,31.11269837220809,-6.460894756599062,39.631526947021484,30.03318463381331,-6.68539507929745,41.300134058874136,-0.5397568691973897,-0.11225016134919415,0.8343035559263258,0.868264545312767,0.40406491720511545,0.28021976139350746,0.06576554843839494,33.456610827153874,13.716928843019513,1
2,13,30.40559159102154,-7.16800153778561,39.081499099731445,29.345180991850217,-7.418302594614597,40.75866299813715,-0.5302052995856618,-0.12515052841449373,0.8385819492028502,0.8701183220771441,0.4027220880297979,0.27833528332793533,0.056907780253079854,33.00932148395885,14.85872275917885,1
2,14,29.698484809834994,-7.875108318972158,38.52887535095215,28.657678958921927,-8.151404714717998,40.21421907921739,-0.5204029254565328,-0.1381481978729201,0.8426718641326213,0.8719488688861164,0.40129926752304557,0.2763397665881074,0.04796249926473493,32.576653248519705,16.001752480852495,1
2,15,28.991378028648448,-8.582215100158706,37.972755432128906,27.970665825905414,-8.88467549097088,39.66587808307928,-0.5103561013715172,-0.15123019540608681,0.8465613254751851,0.8737520511079828,0.3997974686290367,0.2742319644012656,0.03893798868753222,32.1603931279738,17.14645808680077,1
2,16,28.284271247461902,-9.289321881345252,37.42254829406738,27.284116245933543,-9.618087041514556,39.123019829370655,-0.5000775007641795,-0.16438258008465198,0.8502357676516351,0.8755226063247615,0.39821859529674664,0.27201363510812443,0.02984457219406253,31.762677964828097,18.28835909470382,1
2,17,27.577164466275352,-9.9964286625318,36.872446060180664,26.598037472479067,-10.351624381014139,38.57982602128811,-0.4895634968981426,-0.17759785924116941,0.8536899805537231,0.8772587026459833,0.39656293183900543,0.2696797043437526,0.020684941097441407,31.384690570309186,19.4302175031609,1
2,18,26.870057685088803,-10.703535443718348,36.31632423400879,25.912433369126198,-11.085271039255474,38.03016016681481,-0.4788121579813018,-0.19086779776856302,0.8569179664030085,0.8789580892442712,0.39483117981431504,0.2672257936245304,0.011462635832808717,31.027726208864888,20.57495457221075,1
2,19,26.162950903902257,-11.410642224904894,35.763593673706055,25.22726619098489,-11.818986101650971,37.48340453433484,-0.46784235645868466,-0.2041719383730387,0.8599054303143929,0.8806148949322542,0.39302687183022367,0.2646553947362719,0.0021924597582683725,30.69403372927363,21.71807905206267,1
